timestamp,sequence,type,side,order_id,price,qty
34330.668427521,2816,limit,sell,20283763,5852300,100
34330.67034457,2817,market,sell,10000000269,0,100
34330.672141401,2818,limit,buy,20283838,5849900,200
34330.693730246,2819,cancel,buy,20283838,0,100
34330.712575107,2820,cancel,buy,20283838,0,0
34331.234643469,2821,cancel,sell,19522324,0,0
34331.240090163,2822,limit,sell,20294779,5852300,100
34331.261057827,2823,cancel,sell,20283763,0,0
34331.264408396,2824,limit,sell,20295284,5852200,100
34332.165492869,2825,limit,buy,20310349,5850100,20
34332.257417015,2826,cancel,sell,20295284,0,0
34332.706835913,2827,cancel,buy,20196897,0,0
34332.758102457,2828,limit,buy,20319722,5850000,1000
34332.880456273,2829,limit,buy,20321449,5849500,100
34332.905332767,2830,limit,sell,20321804,5852200,100
34332.912972483,2831,cancel,sell,20321804,0,0
34332.913346712,2832,limit,buy,20321938,5846100,63
34332.989827405,2833,limit,sell,20322919,5852200,100
34332.992594115,2834,cancel,sell,20322919,0,0
34333.621184833,2835,limit,sell,20332734,5852300,100
34333.76853224,2836,limit,sell,20334458,5853700,15
34334.096301332,2837,limit,buy,20340616,5848000,98
34334.189835014,2838,cancel,sell,20332734,0,0
34334.192748733,2839,limit,sell,20342338,5852200,100
34335.195684932,2840,limit,buy,20363544,5849300,100
34335.26982124,2841,cancel,sell,20342338,0,0
34335.316994595,2842,limit,sell,20373376,5852000,100
34335.333274708,2843,cancel,buy,20363544,0,0
34335.333933306,2844,limit,buy,20374317,5849200,100
34335.399964031,2845,cancel,sell,20373376,0,0
34335.403410208,2846,limit,sell,20377616,5851800,100
34335.407283099,2847,cancel,sell,20377616,0,0
34335.525492702,2848,limit,sell,20380208,5852000,100
34335.647888771,2849,market,sell,10000000270,0,100
34335.650416598,2850,market,sell,10000000271,0,20
34335.652877945,2851,market,sell,10000000272,0,409
34335.65299059,2852,market,sell,10000000273,0,200
34335.652999156,2853,market,sell,10000000274,0,200
34335.653106169,2854,market,sell,10000000275,0,191
34335.655203796,2855,cancel,buy,20374317,0,0
34335.655207659,2856,limit,buy,20383682,5848900,100
34335.655927853,2857,limit,buy,20383706,5848900,100
34335.662940033,2858,cancel,buy,20383682,0,0
34335.662940596,2859,cancel,buy,20383706,0,0
34335.663609022,2860,limit,buy,20383939,5848600,200
34335.666199151,2861,cancel,buy,20383939,0,0
34336.00583729,2862,cancel,sell,20294779,0,0
34336.011247899,2863,limit,sell,20392020,5853900,100
34336.109206286,2864,limit,buy,20393856,5850100,147
34336.114692593,2865,cancel,sell,20380208,0,0
34336.253219981,2866,limit,sell,20396563,5852000,113
34336.522291682,2867,market,sell,10000000276,0,147
34336.746385172,2868,cancel,sell,18726455,0,0
34336.924032079,2869,limit,buy,20409077,5848000,200
34337.164804966,2870,cancel,buy,20321449,0,0
34337.209183382,2871,market,sell,10000000277,0,180
34337.246025788,2872,limit,sell,20415293,5853200,200
34337.24605437,2873,cancel,sell,20279386,0,0
34337.277532394,2874,market,sell,10000000278,0,100
34338.794834055,2875,market,sell,10000000279,0,20
34338.794834055,2876,market,sell,10000000280,0,74
34338.872278271,2877,cancel,sell,20334458,0,0
34338.877690534,2878,limit,sell,20446458,5853100,15
34339.153808478,2879,cancel,sell,20415293,0,0
34339.154486746,2880,limit,sell,20454034,5853300,100
34339.95280654,2881,cancel,buy,19688207,0,0
34339.967876801,2882,cancel,buy,20409077,0,100
34340.505639787,2883,cancel,sell,20446458,0,0
34340.511099215,2884,limit,sell,20485249,5850500,15
34340.511211,2885,market,buy,10000000281,0,15
34340.588110787,2886,limit,buy,20486996,5847900,100
34340.637249648,2887,cancel,sell,20396563,0,0
34341.20509332,2888,limit,sell,20497559,5853000,18
34341.205142531,2889,limit,sell,20497561,5853100,18
34341.205274091,2890,limit,sell,20497567,5852900,18
34341.265376671,2891,limit,sell,20499278,5850000,13
34341.265457199,2892,market,buy,10000000282,0,13
34342.117560565,2893,cancel,sell,20392020,0,0
34342.117677384,2894,cancel,sell,20497561,0,0
34342.117678063,2895,cancel,sell,20497559,0,0
34342.117679119,2896,cancel,sell,20497567,0,0
34342.122982064,2897,limit,sell,20514091,5854700,100
34342.39446865,2898,cancel,buy,18744010,0,0
34342.425981166,2899,limit,sell,20522118,5852100,100
34344.656552888,2900,cancel,sell,20522118,0,0
34344.932862144,2901,limit,sell,20574766,5852200,100
34346.129755613,2902,limit,sell,20601250,5858000,200
34346.130224299,2903,limit,sell,20601257,5858200,100
34346.152304355,2904,limit,sell,20601857,5852100,1
34346.257552626,2905,cancel,sell,20574766,0,0
34346.257670613,2906,cancel,sell,20601857,0,0
34346.257670613,2907,limit,sell,20604198,5853200,1
34346.322213718,2908,limit,sell,20605201,5852100,100
34346.322337485,2909,cancel,sell,20604198,0,0
34346.322337485,2910,limit,sell,20605208,5852000,1
34346.634351227,2911,cancel,sell,20605201,0,0
34346.634475192,2912,cancel,sell,20605208,0,0
34346.634475192,2913,limit,sell,20629655,5853200,1
34346.69239221,2914,limit,sell,20630857,5853100,18
34346.692424258,2915,limit,sell,20630859,5853200,18
34346.692522776,2916,cancel,sell,20629655,0,0
34346.692522776,2917,limit,sell,20630862,5853000,1
34346.700641557,2918,limit,sell,20631028,5852100,100
34346.700755834,2919,cancel,sell,20630862,0,0
34346.700755834,2920,limit,sell,20631033,5852000,1
34346.754250421,2921,cancel,sell,20631028,0,0
34346.754370529,2922,cancel,sell,20631033,0,0
34346.754370529,2923,limit,sell,20632357,5853000,1
34346.783890231,2924,limit,sell,20633190,5852100,100
34346.784017491,2925,cancel,sell,20632357,0,0
34346.784017491,2926,limit,sell,20633201,5852000,1
34346.842850553,2927,cancel,sell,20633190,0,0
34346.842948339,2928,cancel,sell,20630857,0,0
34346.842948857,2929,cancel,sell,20630859,0,0
34346.842958093,2930,cancel,sell,20633201,0,0
34346.842958093,2931,limit,sell,20635202,5853000,1
34346.843073293,2932,cancel,sell,20635202,0,0
34346.843073293,2933,limit,sell,20635204,5853200,1
34346.867954957,2934,limit,sell,20635807,5852100,100
34346.868076517,2935,cancel,sell,20635204,0,0
34346.868076517,2936,limit,sell,20635815,5852000,1
34346.945487579,2937,cancel,sell,20635807,0,0
34346.945601726,2938,cancel,sell,20635815,0,0
34346.945601726,2939,limit,sell,20637756,5853200,1
34346.973704458,2940,limit,sell,20638312,5852100,100
34346.973826688,2941,cancel,sell,20637756,0,0
34346.973826688,2942,limit,sell,20638317,5852000,1
34347.027656403,2943,cancel,sell,20638312,0,0
34347.027794136,2944,cancel,sell,20638317,0,0
34347.027794136,2945,limit,sell,20640217,5853200,1
34347.064693161,2946,limit,sell,20641257,5852100,100
34347.064824012,2947,cancel,sell,20640217,0,0
34347.064824012,2948,limit,sell,20641260,5852000,1
34347.124529566,2949,cancel,sell,20641257,0,0
34347.124643917,2950,cancel,sell,20641260,0,0
34347.124643917,2951,limit,sell,20642822,5853200,1
34347.146759085,2952,limit,sell,20643380,5852100,100
34347.146883681,2953,cancel,sell,20642822,0,0
34347.146883681,2954,limit,sell,20643392,5852000,1
34347.208460547,2955,cancel,sell,20643380,0,0
34347.208569065,2956,cancel,sell,20643392,0,0
34347.208569065,2957,limit,sell,20644964,5853200,1
34347.294107761,2958,limit,sell,20646754,5853100,18
34347.29414646,2959,limit,sell,20646759,5853200,18
34347.294235903,2960,cancel,sell,20644964,0,0
34347.294235903,2961,limit,sell,20646761,5853000,1
34347.298466029,2962,limit,sell,20646839,5852100,100
34347.298585666,2963,cancel,sell,20646761,0,0
34347.298585666,2964,limit,sell,20646845,5852000,1
34347.361656429,2965,cancel,sell,20646839,0,0
34347.361772424,2966,cancel,sell,20646845,0,0
34347.361772424,2967,limit,sell,20648337,5853000,1
34347.390016559,2968,limit,sell,20648864,5852100,100
34347.390142278,2969,cancel,sell,20648337,0,0
34347.390142278,2970,limit,sell,20648869,5852000,1
34347.442209889,2971,cancel,sell,20648864,0,0
34347.442300327,2972,cancel,sell,20646754,0,0
34347.44230311,2973,cancel,sell,20646759,0,0
34347.442321362,2974,cancel,sell,20648869,0,0
34347.442321362,2975,limit,sell,20649845,5853000,1
34347.442450965,2976,cancel,sell,20649845,0,0
34347.442450965,2977,limit,sell,20649848,5853200,1
34347.468807967,2978,limit,sell,20650354,5852100,100
34347.468928316,2979,cancel,sell,20649848,0,0
34347.468928316,2980,limit,sell,20650358,5852000,1
34347.476267613,2981,limit,sell,20650436,5852200,200
34347.47645054,2982,cancel,sell,20454034,0,0
34347.521327309,2983,cancel,sell,20650354,0,0
34347.52144158,2984,cancel,sell,20650358,0,0
34347.52144158,2985,limit,sell,20651395,5852100,1
34348.399336582,2986,limit,sell,20671975,5852000,18
34348.399476461,2987,cancel,sell,20651395,0,0
34348.399476461,2988,limit,sell,20672010,5851900,1
34348.841673373,2989,cancel,buy,20409077,0,0
34348.841770772,2990,cancel,sell,20671975,0,0
34348.84190766,2991,cancel,sell,20672010,0,0
34348.84190766,2992,limit,sell,20688051,5852100,1
34348.842370495,2993,limit,buy,20688082,5847900,100
34349.009894693,2994,cancel,buy,20688082,0,0
34349.010544234,2995,limit,buy,20691700,5847800,100
34349.011428629,2996,cancel,buy,20691700,0,0
34349.012090105,2997,limit,buy,20691762,5847400,100
34349.020520268,2998,cancel,buy,20691762,0,0
34349.020531026,2999,limit,buy,20692041,5847200,100
34349.021161137,3000,limit,buy,20692058,5847200,100
34349.738988804,3001,cancel,buy,20486996,0,0
34349.790593246,3002,cancel,sell,20650436,0,0
34349.790710183,3003,cancel,sell,20688051,0,0
34349.790710183,3004,limit,sell,20745126,5854300,1
34349.819806335,3005,limit,sell,20746060,5854000,18
34349.819846413,3006,limit,sell,20746065,5854100,18
34349.81987432,3007,limit,sell,20746068,5854200,18
34349.819886501,3008,limit,sell,20746069,5854300,18
34349.819935234,3009,cancel,sell,20745126,0,0
34349.819935234,3010,limit,sell,20746074,5853900,1
34349.857760054,3011,limit,sell,20747282,5852100,100
34349.857876773,3012,cancel,sell,20746074,0,0
34349.857876773,3013,limit,sell,20747286,5852000,1
34349.858286416,3014,limit,sell,20747299,5853300,100
34349.936997965,3015,limit,buy,20749137,5848000,100
34349.937030037,3016,cancel,buy,20692058,0,0
34349.937031648,3017,cancel,buy,20692041,0,0
34349.937117769,3018,cancel,sell,20746068,0,0
34349.937120186,3019,cancel,sell,20746060,0,0
34349.937120626,3020,cancel,sell,20746069,0,0
34349.93713104,3021,cancel,sell,20746065,0,0
34351.058374834,3022,cancel,buy,20749137,0,0
34351.059029085,3023,limit,buy,20778421,5847900,100
34351.425821331,3024,limit,sell,20786559,5858000,100
34351.834666783,3025,limit,buy,20795950,5848600,20
34352.676382059,3026,limit,sell,20811254,5851900,1
34352.67652133,3027,cancel,sell,20747286,0,0
34352.67652133,3028,limit,sell,20811257,5851800,1
34353.019211267,3029,limit,buy,20818430,5848600,100
34354.062500333,3030,limit,sell,20840200,5852000,100
34354.95615111,3031,limit,buy,20856386,5846100,200
34355.153649626,3032,cancel,sell,20747282,0,0
34355.479720544,3033,limit,buy,20865216,5846400,300
34355.633681459,3034,cancel,buy,20778421,0,0
34357.019859524,3035,limit,buy,20892697,5847300,200
34358.372627796,3036,limit,sell,20911933,5852700,200
34358.372799657,3037,cancel,sell,20747299,0,0
34359.26882099,3038,limit,sell,20925171,5852600,100
34359.268847382,3039,cancel,sell,20911933,0,0
34359.620758331,3040,cancel,sell,20811254,0,0
34359.620876444,3041,cancel,sell,20811257,0,0
34359.620876444,3042,limit,sell,20931569,5851900,1
34360.125785042,3043,market,sell,10000000283,0,20
34360.125785042,3044,market,sell,10000000284,0,100
34360.125869104,3045,limit,sell,20943797,5851900,18
34360.125935381,3046,limit,sell,20943804,5851600,18
34360.125964282,3047,limit,sell,20943806,5851700,18
34360.125986264,3048,limit,sell,20943809,5851800,18
34360.126062808,3049,cancel,sell,20931569,0,0
34360.126062808,3050,limit,sell,20943812,5851500,1
34360.180572245,3051,market,sell,10000000285,0,26
34360.180651977,3052,limit,sell,20945531,5851500,18
34360.180684335,3053,limit,sell,20945534,5851400,18
34360.180806247,3054,cancel,sell,20943812,0,0
34360.180806247,3055,limit,sell,20945537,5851300,1
34360.185526607,3056,market,sell,10000000286,0,154
34360.185621411,3057,market,sell,10000000287,0,146
34360.213105955,3058,limit,sell,20946411,5850900,100
34360.213240994,3059,cancel,sell,20945537,0,0
34360.213240994,3060,limit,sell,20946429,5850800,1
34360.345725821,3061,cancel,buy,20892697,0,100
34360.345869373,3062,cancel,sell,20943804,0,0
34360.345875316,3063,cancel,sell,20943809,0,0
34360.345876759,3064,cancel,sell,20943797,0,0
34360.34587777,3065,cancel,sell,20943806,0,0
34360.345889524,3066,cancel,sell,20945534,0,0
34360.345890443,3067,cancel,sell,20945531,0,0
34360.996876223,3068,cancel,sell,20946411,0,0
34360.997028418,3069,cancel,sell,20946429,0,0
34360.997028418,3070,limit,sell,20959660,5851900,1
34361.014614546,3071,limit,sell,20960170,5851500,100
34361.014728224,3072,cancel,sell,20959660,0,0
34361.014728224,3073,limit,sell,20960173,5851400,1
34361.272782738,3074,limit,sell,20966691,5851400,200
34361.272814496,3075,cancel,sell,20925171,0,0
34361.353245862,3076,limit,buy,20968276,5848000,20
34361.542586508,3077,cancel,buy,20340616,0,0
34361.54797492,3078,limit,buy,20971737,5848100,98
34361.557315387,3079,limit,sell,20971845,5851300,200
34361.5574466,3080,cancel,sell,20960173,0,0
34361.5574466,3081,limit,sell,20971846,5851200,1
34361.55748942,3082,cancel,sell,20966691,0,0
34361.733038492,3083,cancel,sell,20960170,0,0
34361.743801916,3084,limit,buy,20975021,5847300,100
34361.745055994,3085,limit,buy,20975038,5847400,200
34361.745064323,3086,cancel,buy,20892697,0,0
34361.745065079,3087,cancel,buy,20975021,0,0
34362.514495511,3088,limit,sell,20993271,5856500,200
34363.680013833,3089,limit,sell,21028711,5851200,200
34363.680030981,3090,cancel,sell,20971845,0,0
34364.40473811,3091,limit,buy,21053652,5849600,100
34364.41687805,3092,cancel,sell,21028711,0,0
34364.417011044,3093,cancel,sell,20971846,0,0
34364.417011044,3094,limit,sell,21053903,5851900,1
34364.417555294,3095,limit,sell,21053920,5851300,200
34364.417679853,3096,cancel,sell,21053903,0,0
34364.417679853,3097,limit,sell,21053926,5851200,1
34364.509974657,3098,cancel,sell,21053920,0,0
34364.51010034,3099,cancel,sell,21053926,0,0
34364.51010034,3100,limit,sell,21055953,5851900,1
34364.510637417,3101,limit,sell,21055976,5851400,200
34364.510748854,3102,cancel,sell,21055953,0,0
34364.510748854,3103,limit,sell,21055982,5851300,1
34364.52201309,3104,cancel,sell,21055976,0,0
34364.522121281,3105,cancel,sell,21055982,0,0
34364.522121281,3106,limit,sell,21056283,5851900,1
34364.522650872,3107,limit,sell,21056297,5851500,200
34364.522769682,3108,cancel,sell,21056283,0,0
34364.522769682,3109,limit,sell,21056301,5851400,1
34364.558054526,3110,cancel,sell,20097046,0,0
34364.563483903,3111,limit,sell,21057173,5850000,50
34364.563584679,3112,market,buy,10000000288,0,50
34364.563612597,3113,cancel,sell,21056301,0,0
34364.563612597,3114,limit,sell,21057185,5849900,1
34364.563664043,3115,limit,buy,21057188,5849700,100
34364.563719906,3116,market,buy,10000000289,0,1
34364.564377687,3117,market,sell,10000000290,0,100
34364.570835006,3118,cancel,buy,20975038,0,100
34365.112000605,3119,limit,sell,21071382,5851400,200
34365.112009086,3120,cancel,sell,21056297,0,0
34365.11395034,3121,cancel,sell,21071382,0,0
34365.114368429,3122,cancel,sell,20993271,0,0
34365.114368429,3123,limit,sell,21071440,5856600,200
34365.114620443,3124,limit,sell,21071449,5851500,200
34365.115109986,3125,cancel,sell,21071449,0,0
34365.11579965,3126,limit,sell,21071497,5851700,200
34365.127802438,3127,limit,sell,21072180,5851600,200
34365.127819126,3128,cancel,sell,21071497,0,0
34365.149184832,3129,limit,sell,21072898,5851500,200
34365.149188724,3130,cancel,sell,21072180,0,0
34365.428960817,3131,limit,buy,21078339,5848000,2000
34365.460776145,3132,cancel,sell,21072898,0,0
34365.461433684,3133,limit,sell,21078970,5851800,200
34365.48970765,3134,limit,sell,21079373,5851600,200
34365.489761768,3135,cancel,sell,21078970,0,0
34365.49043962,3136,cancel,sell,21079373,0,0
34365.491114302,3137,limit,sell,21079393,5851900,200
34365.520729639,3138,limit,sell,21079947,5851700,200
34365.520772789,3139,cancel,sell,21079393,0,0
34365.550750827,3140,limit,sell,21080489,5851500,200
34365.550833208,3141,cancel,sell,21079947,0,0
34365.551513831,3142,cancel,sell,21080489,0,0
34365.552163226,3143,limit,sell,21080512,5851900,200
34365.571789458,3144,limit,sell,21080797,5851700,200
34365.571799304,3145,cancel,sell,21080512,0,0
34365.585389237,3146,limit,buy,21081087,5850000,100
34365.58631885,3147,cancel,sell,21080797,0,0
34365.588035526,3148,limit,sell,21081149,5852700,200
34367.49246249,3149,limit,buy,21115759,5848600,100
34368.744255126,3150,market,sell,10000000291,0,100
34368.74433378,3151,limit,sell,21138365,5851500,100
34368.744967931,3152,limit,buy,21138438,5848200,200
34368.744981873,3153,cancel,buy,20975038,0,0
34368.769351188,3154,market,sell,10000000292,0,26
34368.902286524,3155,cancel,sell,21138365,0,0
34368.919460693,3156,cancel,buy,21138438,0,0
34369.204455932,3157,limit,buy,21148173,5849700,100
34369.369301809,3158,limit,sell,21150983,5852200,200
34369.36931992,3159,cancel,sell,21081149,0,0
34369.563380627,3160,limit,buy,21154491,5846400,25
34369.738674164,3161,limit,buy,21157463,5849100,100
34370.177145942,3162,cancel,buy,20971737,0,0
34370.182565512,3163,limit,buy,21166445,5850000,98
34370.183550453,3164,cancel,buy,21148173,0,0
34370.674860881,3165,cancel,sell,21071440,0,0
34370.674860881,3166,limit,sell,21173763,5856700,200
